Weight,Capacity,SafetyFactor,Deflection,Height,Width,BatteryWidth
0.19602789839384885,55.77201553335323,1.4420158989135556,0.010475613121545402,1.760216761373841,0.7218568640664862,0.7018568640664862
0.24731502425237623,37.59167272432816,1.8811640251945476,0.009871442892973953,1.521228601969676,0.7083784506415527,0.5483784506415527
0.21358521741241993,55.97441409252711,1.9374139025546016,0.008440327973065025,1.6680298170616068,0.7922614453666514,0.7438066395219687
0.17747479446530873,44.85555884272057,1.6362801352840572,0.010189254639209255,1.6377021144470314,0.6472300816265149,0.6072300816265148
0.1979908155468766,45.67551092142824,1.6844548021277843,0.006171024823817815,1.7855342542861747,0.6230684996715539,0.5830684996715538
0.22940492747032823,51.24183002893537,1.122041903468828,0.007719675919159805,1.515139815876125,0.8329774558082887,0.7929774558082887
0.21212804619852094,54.1415656836358,1.5822597590907916,0.0077929551546802355,1.6029946501291552,0.8933365222283514,0.7537704788371257
0.22713783496783319,53.26793230373304,1.7154959599996764,0.006015612013171158,1.8484176561763306,0.6980078055907506,0.6380078055907505
0.2005877745960717,57.10934916063703,1.5134118070156999,0.010753360605700998,1.6688525631826416,0.858760193338669,0.7585093636284566
0.2589367845914926,50.37313270391856,2.9289242706873058,0.0049427360360574345,1.8996612097665642,0.6868876095497527,0.5868876095497527
0.16313594722105706,45.171589976013074,1.3678886500106042,0.012051258997332875,1.6357707525422707,0.7975548849540572,0.612239286373428
0.19861675852006133,50.93244631285582,1.7531918125040822,0.009682834541443181,1.6631218766248046,0.8438113249604722,0.6788288907638944
0.19779574670542446,46.2422623290574,1.6662274141000393,0.008616819300836881,1.5664303856181452,0.7875623559101426,0.6548536581524417
0.1974280558402117,56.06369162880361,1.3402157442526401,0.011952198225831899,1.7222020613153977,0.8087473268924918,0.7212837344586637
0.19614939076064125,33.13429380706817,1.5325550473466374,0.010487329837274096,1.331623858728119,0.6817941590538281,0.5617941590538281
0.21975172783355196,54.53189096901139,1.3571519248755723,0.00686496775266059,1.6429789351578172,0.7889897518601793,0.7689897518601793
0.21198280919147644,56.74790114139325,1.5889361739143537,0.009031816513189917,1.6906638793439819,0.8267816481620648,0.7574705388337906
0.2482747357627163,58.8417906087197,1.9687697589390012,0.004972555389342372,1.9609515269001128,0.7548782012359129,0.6639062392121508
0.3030115298437972,58.467414268530405,1.1292932184958744,0.0041669592462947385,1.8764093804749757,0.8315880543527561,0.7088155997310657
0.2159238398374847,61.850036933422416,1.6254401531076352,0.008860441504692016,1.7769029691902443,0.8326330180719033,0.7709527214416764
0.22038140908425813,63.17279677128936,1.625451279507885,0.008964697572818668,1.8895215874892208,0.7600058947949476,0.7400058947949476
0.20810700610929705,59.16508503721973,1.6569912836927143,0.008708701603872309,1.8165811214777632,0.8299812648860153,0.7211975132854338
0.21677551251297375,58.56879149642694,1.6250044270222757,0.006654441721100585,1.7776600873075066,0.7624095025166342,0.7424095025166342
0.22025013972039295,62.60496332268932,1.7655987845717913,0.00778860842574711,1.909963339787512,0.8935057745233378,0.7254223713110716
0.20462750784981792,57.785579987920386,1.6936732485665564,0.007701470635479465,1.846028475455369,0.871086485622063,0.6930227478945644
0.23230957689503312,66.78150149838648,1.8711751249907203,0.007180999333845742,1.9639544856439088,0.77232526411472,0.75232526411472
0.23354034419846553,64.71955299628772,1.4843611695108485,0.004976377900901811,1.9604658822769503,0.759370018413706,0.738013782120192
0.2604413950950986,75.5503211711525,2.0778526362258143,0.006435447490189601,1.950907505996179,0.9143241826335428,0.856861053404882
0.23668628472480133,66.1968140966306,1.5230099932312893,0.004953204999536373,1.984341931953134,0.9024107909848667,0.7417748380082732
0.2535198075540455,73.41858818847658,1.8727871869579356,0.007654530882965817,1.9019065819368821,0.9240427538651361,0.8543651541487861
0.233674794286695,66.73754362863971,1.792735813694853,0.007812941633945983,1.9569992961205442,0.923242457872154,0.7545296564552857
0.34491038426555354,101.70698200145361,1.1000558377441196,0.0035583184742028623,2.3107744444286684,0.9923083093885777,0.9723083093885777
0.2603437011486489,75.36194562108682,1.95448992768112,0.007192768421121095,1.934077516997498,0.9770250856794844,0.8622399467535571
0.3088124770828281,90.7008499909251,2.5431407603604854,0.00481486866686234,2.0824567655608277,0.9830793322178044,0.9630793322178044
0.2685843278997256,77.94423892250884,1.5107912236574073,0.004843560088303394,1.9925297882567543,0.9523426887960169,0.8653583919211307
0.3244229736085563,95.27089721681864,1.1002253730414304,0.003911641528128251,2.1289604457818965,1.0948944681240942,0.9892985671247714
0.2837676875658318,82.88739684742517,1.5436300386275097,0.0046572434136802655,1.9999093076347727,0.9528416777843527,0.9168087773282458
0.3029708061144127,88.89123444395055,2.4822035981090993,0.004999883316123724,2.0622549096430376,0.9732011285863353,0.9532011285863353
0.29423735583953253,86.08069376640735,1.9298677766308359,0.004996314948036088,2.051762568000947,0.9695539612458199,0.9278298980953226
0.27726327537621,80.0570460908863,2.070492379072639,0.004165581348922197,2.198967351303529,0.9594557298620656,0.8046080956699926
0.2824187844810957,82.00677262574317,2.016737492615933,0.004705738988766535,2.1460372225854636,0.9354959195965564,0.8447231882585932
0.2959678638933561,86.81986636320838,1.5435159811779477,0.00454149008938418,1.9811837557470686,0.9894744879594092,0.9694744879594092
0.34497098384901265,101.72756975025212,1.1000333505709619,0.0032867420112477844,2.310049256266987,0.9928130886150506,0.9728130886150506
0.3209904258854136,92.4351341916359,2.535927674878276,0.0049993610912773285,2.0736847547373154,1.1082316832608516,0.9905096936306499
0.34653642144229574,102.22369461980296,1.1015206519458487,0.003271456889220486,2.3101101373115007,0.9975315056689836,0.9775315056689836
0.19121703850044713,48.32975823189112,1.7963932633022892,0.009023454088275458,1.741266655152875,0.7404658504485953,0.6148965075301327
0.218465618082696,62.572870226650686,1.7472198735496378,0.007194276197803217,1.887969533783947,0.7535873727588047,0.7335873727588047
0.1703796223831236,47.523503995613765,1.3613652502310831,0.0125105991126994,1.6577263067168282,0.7812254619652741,0.6354811732424991
0.26477228364209593,42.999746790844554,2.695588465780143,0.006882390139120519,1.5226708935235667,0.7866680933015784,0.6266680933015784
0.21123022194696,60.223259610595534,1.5871896917215176,0.009044735684788878,1.9230089279247071,0.7130411016522393,0.6930411016522393
0.2097127810408908,60.094630571608626,1.438067624386925,0.011007683995888176,1.7453002763148147,0.7827927158358419,0.7627927158358419
0.19473890155159929,55.33442230327688,1.3967780953438702,0.011173882505268925,1.698154195593795,0.7885129417024079,0.7221028789630713
0.19985380000978364,56.96426208567514,1.6008111899398865,0.009640583056804283,1.7646693524356263,0.7350310529197321,0.7150310529197321
0.25949675827429086,47.979588706949016,1.1343220184970297,0.00616644312032313,1.6063293596017894,0.8159430511813401,0.70693099511774
0.17321757068614246,47.77193519955647,1.2652288697306653,0.012199307961480225,1.6496474774424756,0.6659336279041956,0.6459336279041956
0.21132701249558367,55.44881291818683,1.5578858729232028,0.008224946470857114,1.6318186890981774,0.8020398186532622,0.7533757297339723
0.1873410728310313,39.992465467833,1.6691250960881168,0.006534190519269563,1.56989768796059,0.8190992090643153,0.587837505362468
0.20286804892823052,57.91559886480524,1.4917665721796867,0.01009592145364112,1.7619576912316361,0.7481041528671584,0.7281041528671583
0.20016594594161347,44.520011279447,1.1718996206280905,0.006037075477244534,1.710983483901051,0.7614260252687088,0.6128090266149082
0.19039717917330162,53.67147927321846,1.6111387844837903,0.009166483052111773,1.763804278780169,0.793768354319037,0.6740333507356353
0.20698815524699615,59.12208568078075,1.3928417221490264,0.011659053678888646,1.7024445236146244,0.8493129216724314,0.7695636626927039
0.2830261975310756,51.99390265228483,1.2737344195322957,0.004755334615538048,1.6962347366247879,0.8180594584377824,0.6916656607137517
0.32526006381515593,53.18285222416905,2.924912130074029,0.003994590894057133,1.7868896058544732,0.8267172988951847,0.6667172988951847
0.32372637519564096,53.69177253164532,3.4081902969527187,0.0036471487716280854,1.7913346338557345,0.8275770929933602,0.6675770929933602
0.19764785902830687,56.39009029045544,1.557635864259213,0.009684850807478766,1.7022187124977117,0.7541011250730927,0.7341011250730927
0.1939644989979948,54.84404451901888,1.3452241300304741,0.011787906251485071,1.7487939335367053,0.8073525224653266,0.6947391998359332
0.18649272012270154,52.15311773624192,1.6628385149535916,0.008501023956544647,1.8299878893234687,0.7980647728591791,0.631015701919566
0.280912713757016,62.27537367803275,2.9155020703431167,0.004806570516593885,1.8881423156979769,0.8476984061802444,0.7339609055194689
0.202649962447379,57.762192702992,1.4366492679440392,0.010666217321063867,1.8057507986559402,0.7283670920353141,0.7083670920353141
0.22470477795063082,63.41650302453101,1.2856938527757793,0.006624930191288386,1.7884326277946632,0.8097908825406983,0.7897908825406983
0.27572406467706967,80.07138346173035,2.404846489355278,0.004995661783967533,2.171368199990927,0.8350760773087795,0.8150760773087795
0.19737282342502227,55.87754003866148,1.6400199949443597,0.008505756089600991,1.7966706997941508,0.7835738878240137,0.6887567967526401
0.26835098211074904,71.09386772147136,2.873485221630225,0.004774796393349498,1.9870759754637322,0.9775166542754736,0.7914920679716289
0.2618070128846632,75.66328018097835,2.0099769197196506,0.004994469054832842,2.1559173149695026,0.8072914440175538,0.7757759074213877
0.21501520385539402,61.14013175874315,1.6932597117373314,0.008186266698411986,1.891517236178735,0.8389977350866336,0.7154315666805795
0.24915339595092145,71.70197043730595,1.8099997539297636,0.006029910364658154,1.932296614308355,0.9779305772799264,0.8211290063770883
0.27497033884881017,80.22270047701785,1.840842560099756,0.005796531124011286,1.9676855174423151,0.9220155024595083,0.9020155024595082
0.2649902784667346,76.37810110857285,2.015826751583117,0.004910452805129999,2.158131025758418,0.9010353875590658,0.7822941826165287
0.2997160441251107,85.86457422463877,2.485205673991799,0.004937501377943956,2.1646364555776656,0.9707034646830882,0.8808980689816007
0.3030491893410993,87.32730299816612,1.895582193979317,0.004985234100438317,2.017466162941588,0.9961418592276952,0.9622454441957246
0.27352534609508694,79.74997760361943,1.5014134449332213,0.0048999041446057545,1.9773475080110743,0.9122739046164008,0.8922739046164008
0.2662195524177412,77.28305643899151,1.934404468131998,0.004993019220361782,2.0635737000552368,0.8481891641079335,0.8281891641079335
0.28248412505017545,82.22512258757567,1.9414715779800253,0.004738557739407007,2.0611540652051668,0.962610611078663,0.8821944123071885
0.2873038835203792,81.05623852425416,1.8360931922556638,0.004960739240020528,1.966544184808019,0.9413890178459448,0.9213890178459447
0.328924815870473,96.77098815023969,1.1005858471075318,0.0035555461530404338,2.2212110128751816,0.9948750584991706,0.9627622608689261
0.27765280096304373,80.09074453598743,1.6207543229535215,0.00416312347944554,2.0956361833731054,1.0903000679356598,0.8450193567249157
0.3094350414938448,89.29490449918862,1.98482618264817,0.0039053356791185294,2.101972295794565,0.9637963474509645,0.9437963474509645
0.32703310238129946,96.11700167806394,1.1098998503820983,0.0034507271824022927,2.271304389324858,0.9549783529004305,0.9349783529004305
0.34890554385443007,96.7437471620352,1.3745191011390459,0.002403508301944157,2.3655551245485515,0.9389311081559191,0.918931108155919
0.30086120353448076,88.39046839787873,1.5422463947504292,0.004607189872584469,1.9641180778109093,1.0156767268707367,0.9956767268707367
0.30793815558850746,90.0426726022759,1.9963299163091799,0.004559728444639565,2.107887528390717,1.0667503095554711,0.9444453577270775
0.26420476674127785,76.64012479850666,1.4947997777575834,0.0049720146118935405,1.9847611410526311,0.9221403500356965,0.8542441286223803
0.20692556647550708,58.7711230716025,1.716677776345731,0.008136890972625734,1.88213431387025,0.7665507836434906,0.6911758354674967
0.21031036187227217,60.22992495131255,1.5344507706275436,0.00987769342838241,1.7451346532416476,0.8006482274582669,0.7645834309052961
0.3050214410238029,49.81070532900745,3.2041003569069826,0.004898089550143078,1.7557646695403957,0.7884451898567797,0.6284451898567797
0.18361431315046464,51.828746381352445,1.3687141294136986,0.010936413110263289,1.783064415285045,0.6637808941498904,0.6437808941498904
0.17528578702551148,48.702576271895055,1.3457154714437374,0.01097444835979992,1.7953926880992868,0.7687617346913524,0.6007490152264824
0.1810961831870141,41.838605198987366,1.2878246734377712,0.01463985116656891,1.4984851030966349,0.6797204164349853,0.6197204164349852
0.19225066062252696,54.7150923609318,1.4973883581929521,0.010440053287105292,1.6483328723329467,0.7810959525563511,0.7358673019481536
0.2083752424657648,54.98400454400265,1.7399405739082,0.010130195199026507,1.5443425170814282,0.829931373519226,0.7899313735192259
0.17237438285784162,43.52375893169139,1.4761283889191972,0.012049204004602944,1.587814034837413,0.6479493628321031,0.6079493628321031
0.19426385256529236,42.02710337380327,1.7685445562120186,0.008462154258880049,1.4420940374601217,0.7259282274176135,0.6659282274176135
0.238424409890144,54.56768211590629,1.1788596357888312,0.007940782915737587,1.6229020217807402,0.8488496711759228,0.7795727839661968
0.2517092804628763,49.59336487118702,2.570620594351875,0.004914765864307751,1.8799546804750586,0.6800555189315689,0.6000555189315689
0.18836503560041817,53.414232193706454,1.5745667292404781,0.00961307547064591,1.7364191115282888,0.7015052530802963,0.6815052530802963
0.19852220940387386,56.75300935713683,1.4532163709038095,0.010898204451735534,1.595400315253414,0.8384191692614054,0.7889210179908399
0.2527218430733177,58.14993800755575,1.3989702152591803,0.004785693614656493,1.96046851171571,0.7230978573526567,0.6630978573526567
0.19891992809700051,56.42854627137382,1.481774183433546,0.010110357343294242,1.7666939881581076,0.800473241751098,0.7074855854734275
0.20316767906645453,57.71302015084035,1.3211874089007927,0.006895690409728333,1.9092555731683079,0.6889884950536689,0.6689884950536689
0.19845107792305017,56.53025467311519,1.460131600020783,0.010331705754373293,1.7614142264221795,0.730909656180659,0.7109096561806589
0.21585777091498082,61.97523215035304,1.1675234615002628,0.008754776321247456,1.62468819429819,0.941785289572393,0.8457910087876213
0.19934291826763317,56.46053983875007,1.4421761173739218,0.010464150961405452,1.8349297545703422,0.7634634880211078,0.6812723528633186
0.270108362930117,60.349168305909785,3.094988345130867,0.004759949039048217,1.8653356948788629,0.8504418123827173,0.7161952991200378
0.1869145462233016,52.342199587054424,1.5411358236581736,0.01065593120612586,1.7188552842914246,0.8942379857872451,0.6747317443723753
0.2504232087164468,65.00923339454617,1.81505293813207,0.004782907475219481,1.9836674760875377,0.7678586375208134,0.7478586375208134
0.25661425623529505,61.74217702422967,1.7420051149165003,0.004918078773475522,1.9636515359264626,0.9067993269625867,0.7102807496067784
0.22866907946945017,65.81042091437554,1.7206202921974163,0.007163913317047152,1.851993275275818,0.8195921455433061,0.7866949324785416
0.19461871280283158,54.8803879999647,1.5088726596356552,0.009966214788227887,1.6544117735595913,0.9538837646855158,0.735345180487982
0.23906003305319096,68.73392392682761,1.7624913787545586,0.006981383507042599,1.9056327934843287,0.9060910347470617,0.7982695707807781
0.23031754314721067,66.06721557880464,1.6885260865334946,0.008583068906692951,1.8835792745422075,0.8709514797011262,0.7763788415783548
0.2203948918086232,62.81320050295578,1.7352643451185379,0.007616496149478457,1.8896635749068604,0.8666271237989387,0.7357377073134745
0.3366054803744885,99.19873509383591,1.1001353257387605,0.003549157981898366,2.245107650266946,0.9963165848749795,0.9763165848749795
0.23880480771084306,68.520337103556,1.8269804710692794,0.007639600758859058,1.960858129678635,0.8890070414606166,0.7731455475674857
0.2731574327191197,74.28802135790113,1.8678647573371585,0.004999684125976968,1.9866213593683097,0.9998631293668939,0.8400586983193303
0.2674057286089943,77.78374651461519,1.5048691197371808,0.00490629350209805,1.9972974821879492,0.8814942902797267,0.8614942902797267
0.28957173188084456,84.77112152810824,1.8849434885375589,0.004930889639577,1.9997741301198029,0.9577084795368749,0.9377084795368749
0.27334551409263375,74.11255976605351,1.2884469372146188,0.004530673585541761,2.1572732645994295,0.8028417944718764,0.7738777356868598
0.26502966052727955,76.82394881115347,1.93391614738247,0.004996923103418715,2.063531921306487,0.8686492644151613,0.8232860558328543
0.27549840161188766,79.54389048756101,2.410192478237615,0.004999999994481772,2.1466563773247946,0.9928353845454265,0.8191153508891071
0.30840023133047917,90.4681644955358,2.5017916928979247,0.004999608861545826,2.1394084995663327,0.9547956153550885,0.9347956153550885
0.27976344552454896,81.34128801835354,1.9813395917662489,0.004999374188326644,2.1041696220787705,0.9176198317583508,0.8546996829579774
0.2753225016776682,80.05974037810057,1.980372456110058,0.00498276487471935,2.1140368862278454,0.8572697665060476,0.8372697665060476
0.34521109143644285,101.82154157566514,1.1000076984994926,0.00329062940308251,2.3006110031281146,0.9977414164214233,0.9777414164214233
0.3443403219663392,101.43262992008768,1.1019515119751009,0.00370927360512434,2.1171288511244217,1.211691279377654,1.0592247747874217
